D	reference	        · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Union/eval [reference]
D	reference	        ⇒ Work=[39, 39] Alloc=[13, 13] Rounds=[3, 3] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Subtraction/eval [reference]
D	reference	          ⇒ Work=[37, 37] Alloc=[13, 13] Rounds=[3, 3] Touch=[0, 0]
D	reference	          Iteration/eval [reference]
D	reference	            · 3 heads, exact
D	reference	            ⇒ Work=[35, 35] Alloc=[13, 13] Rounds=[3, 3] Touch=[0, 0]
D	reference	            Mention delta [reference]
D	reference	              · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [1, 1]
D	reference	                ⇒ Work=[7, 7] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {1·ε{}}[=nbs#0]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [1, 1]
D	reference	                ⇒ Work=[7, 7] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {2·ε{}}[=nbs#1]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [0, 0]
D	reference	                ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {3·ε{}}[=nbs#2]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Mention all [reference]
D	reference	            · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Subtraction/eval [reference]
D	reference	        ⇒ Work=[37, 37] Alloc=[13, 13] Rounds=[3, 3] Touch=[0, 0]
D	reference	        Iteration/eval [reference]
D	reference	          · 3 heads, exact
D	reference	          ⇒ Work=[35, 35] Alloc=[13, 13] Rounds=[3, 3] Touch=[0, 0]
D	reference	          Mention delta [reference]
D	reference	            · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Wrap [reference]
D	reference	            · prefix len [1, 1]
D	reference	            ⇒ Work=[11, 11] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	            TailsUnion [reference]
D	reference	              · fan-out [1, 1]
D	reference	              ⇒ Work=[7, 7] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              Restriction/eval [reference]
D	reference	                · comparisons [3, 3]
D	reference	                ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention e [reference]
D	reference	                  · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention nbs [reference]
D	reference	                  · value {1·ε{}}[=nbs#0]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Wrap [reference]
D	reference	            · prefix len [1, 1]
D	reference	            ⇒ Work=[11, 11] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	            TailsUnion [reference]
D	reference	              · fan-out [1, 1]
D	reference	              ⇒ Work=[7, 7] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              Restriction/eval [reference]
D	reference	                · comparisons [3, 3]
D	reference	                ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention e [reference]
D	reference	                  · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention nbs [reference]
D	reference	                  · value {2·ε{}}[=nbs#1]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Wrap [reference]
D	reference	            · prefix len [1, 1]
D	reference	            ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	            TailsUnion [reference]
D	reference	              · fan-out [0, 0]
D	reference	              ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	              Restriction/eval [reference]
D	reference	                · comparisons [3, 3]
D	reference	                ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention e [reference]
D	reference	                  · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention nbs [reference]
D	reference	                  · value {3·ε{}}[=nbs#2]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Mention e [reference]
D	reference	        · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Union/eval [reference]
D	reference	        ⇒ Work=[28, 28] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{},2·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Subtraction/eval [reference]
D	reference	          ⇒ Work=[26, 26] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	          Iteration/eval [reference]
D	reference	            · 2 heads, exact
D	reference	            ⇒ Work=[24, 24] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	            Mention delta [reference]
D	reference	              · value {0·{2·ε{}},1·{3·ε{}}}[fresh]
D	reference	              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [1, 1]
D	reference	                ⇒ Work=[7, 7] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {2·ε{}}[=nbs#0]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [0, 0]
D	reference	                ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {3·ε{}}[=nbs#1]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Mention all [reference]
D	reference	            · value {0·{1·ε{},2·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Mention all [reference]
D	reference	        · value {0·{1·ε{},2·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Mention e [reference]
D	reference	        · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Union/eval [reference]
D	reference	        ⇒ Work=[28, 28] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{},2·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Subtraction/eval [reference]
D	reference	          ⇒ Work=[26, 26] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	          Iteration/eval [reference]
D	reference	            · 2 heads, exact
D	reference	            ⇒ Work=[24, 24] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	            Mention delta [reference]
D	reference	              · value {0·{2·ε{}},1·{3·ε{}}}[fresh]
D	reference	              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [1, 1]
D	reference	                ⇒ Work=[7, 7] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {2·ε{}}[=nbs#0]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [0, 0]
D	reference	                ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {3·ε{}}[=nbs#1]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Mention all [reference]
D	reference	            · value {0·{1·ε{},2·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Subtraction/eval [reference]
D	reference	        ⇒ Work=[26, 26] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	        Iteration/eval [reference]
D	reference	          · 2 heads, exact
D	reference	          ⇒ Work=[24, 24] Alloc=[8, 8] Rounds=[2, 2] Touch=[0, 0]
D	reference	          Mention delta [reference]
D	reference	            · value {0·{2·ε{}},1·{3·ε{}}}[fresh]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Wrap [reference]
D	reference	            · prefix len [1, 1]
D	reference	            ⇒ Work=[11, 11] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	            TailsUnion [reference]
D	reference	              · fan-out [1, 1]
D	reference	              ⇒ Work=[7, 7] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              Restriction/eval [reference]
D	reference	                · comparisons [3, 3]
D	reference	                ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention e [reference]
D	reference	                  · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention nbs [reference]
D	reference	                  · value {2·ε{}}[=nbs#0]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Wrap [reference]
D	reference	            · prefix len [1, 1]
D	reference	            ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	            TailsUnion [reference]
D	reference	              · fan-out [0, 0]
D	reference	              ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	              Restriction/eval [reference]
D	reference	                · comparisons [3, 3]
D	reference	                ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention e [reference]
D	reference	                  · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention nbs [reference]
D	reference	                  · value {3·ε{}}[=nbs#1]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{},2·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Mention e [reference]
D	reference	        · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Union/eval [reference]
D	reference	        ⇒ Work=[17, 17] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{},2·ε{},3·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Subtraction/eval [reference]
D	reference	          ⇒ Work=[15, 15] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	          Iteration/eval [reference]
D	reference	            · 1 heads, exact
D	reference	            ⇒ Work=[13, 13] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	            Mention delta [reference]
D	reference	              · value {0·{3·ε{}}}[fresh]
D	reference	              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [0, 0]
D	reference	                ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {3·ε{}}[=nbs#0]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Mention all [reference]
D	reference	            · value {0·{1·ε{},2·ε{},3·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Subtraction/eval [reference]
D	reference	        ⇒ Work=[15, 15] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	        Iteration/eval [reference]
D	reference	          · 1 heads, exact
D	reference	          ⇒ Work=[13, 13] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	          Mention delta [reference]
D	reference	            · value {0·{3·ε{}}}[fresh]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Wrap [reference]
D	reference	            · prefix len [1, 1]
D	reference	            ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	            TailsUnion [reference]
D	reference	              · fan-out [0, 0]
D	reference	              ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	              Restriction/eval [reference]
D	reference	                · comparisons [3, 3]
D	reference	                ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention e [reference]
D	reference	                  · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention nbs [reference]
D	reference	                  · value {3·ε{}}[=nbs#0]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{},2·ε{},3·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Mention all [reference]
D	reference	        · value {0·{1·ε{},2·ε{},3·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Mention e [reference]
D	reference	        · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Union/eval [reference]
D	reference	        ⇒ Work=[17, 17] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	        Mention all [reference]
D	reference	          · value {0·{1·ε{},2·ε{},3·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	        Subtraction/eval [reference]
D	reference	          ⇒ Work=[15, 15] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	          Iteration/eval [reference]
D	reference	            · 1 heads, exact
D	reference	            ⇒ Work=[13, 13] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	            Mention delta [reference]
D	reference	              · value {0·{3·ε{}}}[fresh]
D	reference	              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	            Wrap [reference]
D	reference	              · prefix len [1, 1]
D	reference	              ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	              TailsUnion [reference]
D	reference	                · fan-out [0, 0]
D	reference	                ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Restriction/eval [reference]
D	reference	                  · comparisons [3, 3]
D	reference	                  ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention e [reference]
D	reference	                    · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                  Mention nbs [reference]
D	reference	                    · value {3·ε{}}[=nbs#0]
D	reference	                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Mention all [reference]
D	reference	            · value {0·{1·ε{},2·ε{},3·ε{}},1·{2·ε{},3·ε{}},2·{3·ε{}}}[fresh]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	      Subtraction/eval [reference]
D	reference	        ⇒ Work=[15, 15] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	        Iteration/eval [reference]
D	reference	          · 1 heads, exact
D	reference	          ⇒ Work=[13, 13] Alloc=[3, 3] Rounds=[1, 1] Touch=[0, 0]
D	reference	          Mention delta [reference]
D	reference	            · value {0·{3·ε{}}}[fresh]
D	reference	            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	          Wrap [reference]
D	reference	            · prefix len [1, 1]
D	reference	            ⇒ Work=[11, 11] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	            TailsUnion [reference]
D	reference	              · fan-out [0, 0]
D	reference	              ⇒ Work=[7, 7] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	              Restriction/eval [reference]
D	reference	                · comparisons [3, 3]
D	reference	                ⇒ Work=[6, 6] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention e [reference]
D	reference	                  · value {0·{1·ε{}},1·{2·ε{}},2·{3·ε{}}}[=edges]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                Mention nbs [reference]
D	reference	                  · value {3·ε{}}[=nbs#0]
D	reference	                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
