D	reference	                          Mention __n11h1563746854 [reference]
D	reference	                            · value {12·{13·{14·{15·ε{}}}}}[=__n11h1563746854#11]
D	reference	                            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                          Iteration/eval [reference]
D	reference	                            · 1 heads, exact
D	reference	                            ⇒ Work=[74169, 75897] Alloc=[33408, 33408] Rounds=[3178, 3178] Touch=[0, 0]
D	reference	                            Mention __n12h1563746854 [reference]
D	reference	                              · value {13·{14·{15·ε{}}}}[=__n12h1563746854#12]
D	reference	                              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                            Iteration/eval [reference]
D	reference	                              · 1 heads, exact
D	reference	                              ⇒ Work=[74167, 75895] Alloc=[33406, 33406] Rounds=[3177, 3177] Touch=[0, 0]
D	reference	                              Mention __n13h1563746854 [reference]
D	reference	                                · value {14·{15·ε{}}}[=__n13h1563746854#13]
D	reference	                                ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                              Iteration/eval [reference]
D	reference	                                · 1 heads, exact
D	reference	                                ⇒ Work=[74165, 75893] Alloc=[33404, 33404] Rounds=[3176, 3176] Touch=[0, 0]
D	reference	                                Mention __n14h1563746854 [reference]
D	reference	                                  · value {15·ε{}}[=__n14h1563746854#14]
D	reference	                                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                Iteration/eval [reference]
D	reference	                                  · 2 heads, exact
D	reference	                                  ⇒ Work=[74163, 75891] Alloc=[33402, 33402] Rounds=[3175, 3175] Touch=[0, 0]
D	reference	                                  Iteration/eval [reference]
D	reference	                                    · 16 heads, exact
D	reference	                                    ⇒ Work=[57472, 59008] Alloc=[29074, 29074] Rounds=[2849, 2849] Touch=[0, 0]
D	reference	                                    Call superpose [reference]
D	reference	                                      · 1 space args, 1 path args
D	reference	                                      · summary COMPUTED for this abstract input
D	reference	                                      · per-invocation Work=[2319, 2319] Alloc=[1265, 1265] Rounds=[240, 240] Touch=[0, 0]
D	reference	                                      ⇒ Work=[2351, 2351] Alloc=[1266, 1266] Rounds=[241, 241] Touch=[0, 0]
D	reference	                                      Singleton [reference]
D	reference	                                        · path 1.2.3.4.5.6.7.8.9.10.11.12.13.14.15 len [15, 15]
D	reference	                                        ⇒ Work=[30, 30] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                      Union/eval [reference]
D	reference	                                        ⇒ Work=[2319, 2319] Alloc=[1265, 1265] Rounds=[240, 240] Touch=[0, 0]
D	reference	                                        Union/eval [reference]
D	reference	                                          ⇒ Work=[2174, 2174] Alloc=[1187, 1187] Rounds=[225, 225] Touch=[0, 0]
D	reference	                                          Union/eval [reference]
D	reference	                                            ⇒ Work=[2029, 2029] Alloc=[1109, 1109] Rounds=[210, 210] Touch=[0, 0]
D	reference	                                            Union/eval [reference]
D	reference	                                              ⇒ Work=[1884, 1884] Alloc=[1031, 1031] Rounds=[195, 195] Touch=[0, 0]
D	reference	                                              Union/eval [reference]
D	reference	                                                ⇒ Work=[1739, 1739] Alloc=[953, 953] Rounds=[180, 180] Touch=[0, 0]
D	reference	                                                Union/eval [reference]
D	reference	                                                  ⇒ Work=[1594, 1594] Alloc=[875, 875] Rounds=[165, 165] Touch=[0, 0]
D	reference	                                                  Union/eval [reference]
D	reference	                                                    ⇒ Work=[1449, 1449] Alloc=[797, 797] Rounds=[150, 150] Touch=[0, 0]
D	reference	                                                    Union/eval [reference]
D	reference	                                                      ⇒ Work=[1304, 1304] Alloc=[719, 719] Rounds=[135, 135] Touch=[0, 0]
D	reference	                                                      Union/eval [reference]
D	reference	                                                        ⇒ Work=[1159, 1159] Alloc=[641, 641] Rounds=[120, 120] Touch=[0, 0]
D	reference	                                                        Union/eval [reference]
D	reference	                                                          ⇒ Work=[1014, 1014] Alloc=[563, 563] Rounds=[105, 105] Touch=[0, 0]
D	reference	                                                          Union/eval [reference]
D	reference	                                                            ⇒ Work=[869, 869] Alloc=[485, 485] Rounds=[90, 90] Touch=[0, 0]
D	reference	                                                            Union/eval [reference]
D	reference	                                                              ⇒ Work=[724, 724] Alloc=[407, 407] Rounds=[75, 75] Touch=[0, 0]
D	reference	                                                              Union/eval [reference]
D	reference	                                                                ⇒ Work=[579, 579] Alloc=[329, 329] Rounds=[60, 60] Touch=[0, 0]
D	reference	                                                                Union/eval [reference]
D	reference	                                                                  ⇒ Work=[434, 434] Alloc=[251, 251] Rounds=[45, 45] Touch=[0, 0]
D	reference	                                                                  Union/eval [reference]
D	reference	                                                                    ⇒ Work=[289, 289] Alloc=[173, 173] Rounds=[30, 30] Touch=[0, 0]
D	reference	                                                                    Composition/eval [reference]
D	reference	                                                                      · |x|·|y| = [16, 16]
D	reference	                                                                      ⇒ Work=[144, 144] Alloc=[95, 95] Rounds=[15, 15] Touch=[0, 0]
D	reference	                                                                      TailsUnion [reference]
D	reference	                                                                        · fan-out [1, 1]
D	reference	                                                                        ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                        Intersection/eval [reference]
D	reference	                                                                          ⇒ Work=[5, 5] Alloc=[2, 2] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                          Singleton [reference]
D	reference	                                                                            · path c0 len [1, 1]
D	reference	                                                                            ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                          Singleton [reference]
D	reference	                                                                            · path c0 len [1, 1]
D	reference	                                                                            ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                      Iteration/eval [reference]
D	reference	                                                                        · 1 heads, exact
D	reference	                                                                        ⇒ Work=[137, 137] Alloc=[76, 76] Rounds=[15, 15] Touch=[0, 0]
D	reference	                                                                        Mention res [reference]
D	reference	                                                                          · value {1·{2·{3·{4·{5·{6·{7·{8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}}}}}}}}[fresh]
D	reference	                                                                          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                        Iteration/eval [reference]
D	reference	                                                                          · 1 heads, exact
D	reference	                                                                          ⇒ Work=[135, 135] Alloc=[74, 74] Rounds=[14, 14] Touch=[0, 0]
D	reference	                                                                          Mention __n0h638933899 [reference]
D	reference	                                                                            · value {2·{3·{4·{5·{6·{7·{8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}}}}}}}[=__n0h63893389
D	reference	                                                                            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                          Iteration/eval [reference]
D	reference	                                                                            · 1 heads, exact
D	reference	                                                                            ⇒ Work=[133, 133] Alloc=[72, 72] Rounds=[13, 13] Touch=[0, 0]
D	reference	                                                                            Mention __n1h638933899 [reference]
D	reference	                                                                              · value {3·{4·{5·{6·{7·{8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}}}}}}[=__n1h638933899#2]
D	reference	                                                                              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                            Iteration/eval [reference]
D	reference	                                                                              · 1 heads, exact
D	reference	                                                                              ⇒ Work=[131, 131] Alloc=[70, 70] Rounds=[12, 12] Touch=[0, 0]
D	reference	                                                                              Mention __n2h638933899 [reference]
D	reference	                                                                                · value {4·{5·{6·{7·{8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}}}}}[=__n2h638933899#3]
D	reference	                                                                                ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                              Iteration/eval [reference]
D	reference	                                                                                · 1 heads, exact
D	reference	                                                                                ⇒ Work=[129, 129] Alloc=[68, 68] Rounds=[11, 11] Touch=[0, 0]
D	reference	                                                                                Mention __n3h638933899 [reference]
D	reference	                                                                                  · value {5·{6·{7·{8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}}}}[=__n3h638933899#4]
D	reference	                                                                                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                Iteration/eval [reference]
D	reference	                                                                                  · 1 heads, exact
D	reference	                                                                                  ⇒ Work=[127, 127] Alloc=[66, 66] Rounds=[10, 10] Touch=[0, 0]
D	reference	                                                                                  Mention __n4h638933899 [reference]
D	reference	                                                                                    · value {6·{7·{8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}}}[=__n4h638933899#5]
D	reference	                                                                                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                  Iteration/eval [reference]
D	reference	                                                                                    · 1 heads, exact
D	reference	                                                                                    ⇒ Work=[125, 125] Alloc=[64, 64] Rounds=[9, 9] Touch=[0, 0]
D	reference	                                                                                    Mention __n5h638933899 [reference]
D	reference	                                                                                      · value {7·{8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}}[=__n5h638933899#6]
D	reference	                                                                                      ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                    Iteration/eval [reference]
D	reference	                                                                                      · 1 heads, exact
D	reference	                                                                                      ⇒ Work=[123, 123] Alloc=[62, 62] Rounds=[8, 8] Touch=[0, 0]
D	reference	                                                                                      Mention __n6h638933899 [reference]
D	reference	                                                                                        · value {8·{9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}}[=__n6h638933899#7]
D	reference	                                                                                        ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                      Iteration/eval [reference]
D	reference	                                                                                        · 1 heads, exact
D	reference	                                                                                        ⇒ Work=[121, 121] Alloc=[60, 60] Rounds=[7, 7] Touch=[0, 0]
D	reference	                                                                                        Mention __n7h638933899 [reference]
D	reference	                                                                                          · value {9·{10·{11·{12·{13·{14·{15·ε{}}}}}}}}[=__n7h638933899#8]
D	reference	                                                                                          ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                        Iteration/eval [reference]
D	reference	                                                                                          · 1 heads, exact
D	reference	                                                                                          ⇒ Work=[119, 119] Alloc=[58, 58] Rounds=[6, 6] Touch=[0, 0]
D	reference	                                                                                          Mention __n8h638933899 [reference]
D	reference	                                                                                            · value {10·{11·{12·{13·{14·{15·ε{}}}}}}}[=__n8h638933899#9]
D	reference	                                                                                            ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                          Iteration/eval [reference]
D	reference	                                                                                            · 1 heads, exact
D	reference	                                                                                            ⇒ Work=[117, 117] Alloc=[56, 56] Rounds=[5, 5] Touch=[0, 0]
D	reference	                                                                                            Mention __n9h638933899 [reference]
D	reference	                                                                                              · value {11·{12·{13·{14·{15·ε{}}}}}}[=__n9h638933899#10]
D	reference	                                                                                              ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                            Iteration/eval [reference]
D	reference	                                                                                              · 1 heads, exact
D	reference	                                                                                              ⇒ Work=[115, 115] Alloc=[54, 54] Rounds=[4, 4] Touch=[0, 0]
D	reference	                                                                                              Mention __n10h638933899 [reference]
D	reference	                                                                                                · value {12·{13·{14·{15·ε{}}}}}[=__n10h638933899#11]
D	reference	                                                                                                ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                              Iteration/eval [reference]
D	reference	                                                                                                · 1 heads, exact
D	reference	                                                                                                ⇒ Work=[113, 113] Alloc=[52, 52] Rounds=[3, 3] Touch=[0, 0]
D	reference	                                                                                                Mention __n11h638933899 [reference]
D	reference	                                                                                                  · value {13·{14·{15·ε{}}}}[=__n11h638933899#12]
D	reference	                                                                                                  ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                Iteration/eval [reference]
D	reference	                                                                                                  · 1 heads, exact
D	reference	                                                                                                  ⇒ Work=[111, 111] Alloc=[50, 50] Rounds=[2, 2] Touch=[0, 0]
D	reference	                                                                                                  Mention __n12h638933899 [reference]
D	reference	                                                                                                    · value {14·{15·ε{}}}[=__n12h638933899#13]
D	reference	                                                                                                    ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                  Iteration/eval [reference]
D	reference	                                                                                                    · 1 heads, exact
D	reference	                                                                                                    ⇒ Work=[109, 109] Alloc=[48, 48] Rounds=[1, 1] Touch=[0, 0]
D	reference	                                                                                                    Mention __n13h638933899 [reference]
D	reference	                                                                                                      · value {15·ε{}}[=__n13h638933899#14]
D	reference	                                                                                                      ⇒ Work=[1, 1] Alloc=[0, 0] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                    Union/eval [reference]
D	reference	                                                                                                      ⇒ Work=[107, 107] Alloc=[46, 46] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                      Union/eval [reference]
D	reference	                                                                                                        ⇒ Work=[100, 100] Alloc=[43, 43] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                        Union/eval [reference]
D	reference	                                                                                                          ⇒ Work=[93, 93] Alloc=[40, 40] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                          Union/eval [reference]
D	reference	                                                                                                            ⇒ Work=[86, 86] Alloc=[37, 37] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                            Union/eval [reference]
D	reference	                                                                                                              ⇒ Work=[79, 79] Alloc=[34, 34] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                              Union/eval [reference]
D	reference	                                                                                                                ⇒ Work=[72, 72] Alloc=[31, 31] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                Union/eval [reference]
D	reference	                                                                                                                  ⇒ Work=[65, 65] Alloc=[28, 28] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                  Union/eval [reference]
D	reference	                                                                                                                    ⇒ Work=[58, 58] Alloc=[25, 25] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                    Union/eval [reference]
D	reference	                                                                                                                      ⇒ Work=[51, 51] Alloc=[22, 22] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                      Union/eval [reference]
D	reference	                                                                                                                        ⇒ Work=[44, 44] Alloc=[19, 19] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                        Union/eval [reference]
D	reference	                                                                                                                          ⇒ Work=[37, 37] Alloc=[16, 16] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                          Union/eval [reference]
D	reference	                                                                                                                            ⇒ Work=[30, 30] Alloc=[13, 13] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                            Union/eval [reference]
D	reference	                                                                                                                              ⇒ Work=[23, 23] Alloc=[10, 10] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                              Union/eval [reference]
D	reference	                                                                                                                                ⇒ Work=[16, 16] Alloc=[7, 7] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                                Union/eval [reference]
D	reference	                                                                                                                                  ⇒ Work=[9, 9] Alloc=[4, 4] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                                  Singleton [reference]
D	reference	                                                                                                                                    · path c0._ len [2, 2]
D	reference	                                                                                                                                    ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                                  Wrap [reference]
D	reference	                                                                                                                                    · prefix len [1, 1]
D	reference	                                                                                                                                    ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                                    Singleton [reference]
D	reference	                                                                                                                                      · path 1 len [1, 1]
D	reference	                                                                                                                                      ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                                Wrap [reference]
D	reference	                                                                                                                                  · prefix len [1, 1]
D	reference	                                                                                                                                  ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                                  Singleton [reference]
D	reference	                                                                                                                                    · path 2 len [1, 1]
D	reference	                                                                                                                                    ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                              Wrap [reference]
D	reference	                                                                                                                                · prefix len [1, 1]
D	reference	                                                                                                                                ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                                Singleton [reference]
D	reference	                                                                                                                                  · path 3 len [1, 1]
D	reference	                                                                                                                                  ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                            Wrap [reference]
D	reference	                                                                                                                              · prefix len [1, 1]
D	reference	                                                                                                                              ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                              Singleton [reference]
D	reference	                                                                                                                                · path 4 len [1, 1]
D	reference	                                                                                                                                ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                          Wrap [reference]
D	reference	                                                                                                                            · prefix len [1, 1]
D	reference	                                                                                                                            ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                            Singleton [reference]
D	reference	                                                                                                                              · path 5 len [1, 1]
D	reference	                                                                                                                              ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                        Wrap [reference]
D	reference	                                                                                                                          · prefix len [1, 1]
D	reference	                                                                                                                          ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                          Singleton [reference]
D	reference	                                                                                                                            · path 6 len [1, 1]
D	reference	                                                                                                                            ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                      Wrap [reference]
D	reference	                                                                                                                        · prefix len [1, 1]
D	reference	                                                                                                                        ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                        Singleton [reference]
D	reference	                                                                                                                          · path 7 len [1, 1]
D	reference	                                                                                                                          ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                    Wrap [reference]
D	reference	                                                                                                                      · prefix len [1, 1]
D	reference	                                                                                                                      ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                      Singleton [reference]
D	reference	                                                                                                                        · path 8 len [1, 1]
D	reference	                                                                                                                        ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                  Wrap [reference]
D	reference	                                                                                                                    · prefix len [1, 1]
D	reference	                                                                                                                    ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                    Singleton [reference]
D	reference	                                                                                                                      · path 9 len [1, 1]
D	reference	                                                                                                                      ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                Wrap [reference]
D	reference	                                                                                                                  · prefix len [1, 1]
D	reference	                                                                                                                  ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                  Singleton [reference]
D	reference	                                                                                                                    · path 10 len [1, 1]
D	reference	                                                                                                                    ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                              Wrap [reference]
D	reference	                                                                                                                · prefix len [1, 1]
D	reference	                                                                                                                ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                                Singleton [reference]
D	reference	                                                                                                                  · path 11 len [1, 1]
D	reference	                                                                                                                  ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                            Wrap [reference]
D	reference	                                                                                                              · prefix len [1, 1]
D	reference	                                                                                                              ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                              Singleton [reference]
D	reference	                                                                                                                · path 12 len [1, 1]
D	reference	                                                                                                                ⇒ Work=[2, 2] Alloc=[1, 1] Rounds=[0, 0] Touch=[0, 0]
D	reference	                                                                                                          Wrap [reference]
D	reference	                                                                                                            · prefix len [1, 1]
D	reference	                                                                                                            ⇒ Work=[6, 6] Alloc=[3, 3] Rounds=[0, 0] Touch=[0, 0]
